knee_min,knee_avg,knee_max,hip_min,hip_avg,hip_max,back_min,back_avg,back_max,score
72.59308153613526,82.76108557572314,92.92908961531103,53.19226159966428,61.501081255972906,69.80990091228153,21.491191930464336,26.27530531271075,31.059418694957163,0.9957998990103029
88.3508395188091,97.23615957141536,106.12147962402162,47.793867790762974,59.994517007680884,72.1951662245988,52.251107051737236,59.92145831916296,67.59180958658868,0.7901644997996926
76.24626282086412,80.81116857036379,85.37607431986346,80.94466212752792,87.09602508514983,93.24738804277175,37.71622702789504,42.59167642207299,47.46712581625095,1.0
46.298924980584154,62.698581824749816,79.09823866891549,50.43045229017443,64.6314061651828,78.83236004019116,42.87047410302249,51.92076448264647,60.97105486227045,0.7138953777715632
88.49850636913204,94.44758436202692,100.39666235492179,87.87527666299424,93.20318179931446,98.53108693563469,31.538075367322076,34.73055328805859,37.923031208795095,1.0
76.49091422101888,78.38336102515417,80.27580782928946,78.65699055409613,84.72691046180694,90.79683036951775,27.77280889794756,30.05557194483013,32.338334991712706,1.0
64.10918002779545,79.92760565823772,95.74603128868,66.2551325052196,80.2916467025439,94.3281608998682,34.09522914910197,43.881495903779225,53.66776265845648,0.6963256158672433
74.97783121010335,79.33223598015479,83.68664075020624,72.66358108644322,80.56727801408731,88.4709749417314,40.4859914023686,44.017903725476806,47.549816048585015,1.0
66.22078124969556,74.51863582643466,82.81649040317376,79.17479136608445,89.68105897790082,100.18732658971719,41.246320406454224,48.60494931577218,55.96357822509014,1.0
64.64769049685975,74.34030426901293,84.03291804116611,59.41410512716542,76.85294207293663,94.29177901870784,30.013707753394197,36.50672083268621,42.999733911978225,0.8506829338573644
56.650775123307135,77.0142584317216,97.37774174013606,80.40489975827394,103.05223828916695,125.69957682005996,48.41435459736763,64.27682322736743,80.13929185736723,0.0
66.01868492298462,80.191553463623,94.36442200426137,89.19763539735058,100.2040600435948,111.210484689839,24.282515483392878,31.860319611681604,39.43812373997033,0.8883870793430244
61.858301137230725,71.3110968703486,80.76389260346649,59.730689963092225,64.85981854575707,69.9889471284219,24.55684130904013,29.941478483902625,35.32611565876512,1.0
68.68071444781691,79.20225822466381,89.7238020015107,78.40845676780383,89.65207629919448,100.89569583058513,32.60871509669729,39.441045833149694,46.2733765696021,0.9869614055788276
99.51815609533396,107.66184014555311,115.80552419577226,42.47332861199706,51.723628019235974,60.97392742647489,47.62165452566218,57.163392820319025,66.70513111497587,0.567964008153057
73.01054441931011,82.81777653690379,92.62500865449748,82.31640976149461,92.51884985313734,102.72128994478007,39.894305602613215,43.99619582343241,48.0980860442516,1.0
82.6287160662711,92.13025483677914,101.6317936072872,79.39488404109815,83.94948214614718,88.5040802511962,22.835625770778897,25.98768048634887,29.139735201918846,1.0
72.81083539769936,83.40967118352874,94.00850696935812,77.81782015408275,84.31658740151887,90.815354648955,22.289741148750522,29.03740734539243,35.78507354203434,0.9850291053542655
78.3807321890856,86.33673743522122,94.29274268135684,59.2759758534867,63.76097211478223,68.24596837607776,30.117703255181752,34.42545474291034,38.73320623063893,1.0
74.42061117041814,91.61002045505808,108.79942973969801,89.02014490854141,101.4859701662943,113.95179542404718,29.945044884162616,40.001014102507824,50.056983320853035,0.6677001375285028
84.16394088461179,87.9985773402081,91.83321379580441,75.89395947026614,83.19809747817939,90.50223548609264,36.86292083219727,38.72464109853398,40.58636136487069,1.0
75.41670897173636,84.94106092914967,94.46541288656299,53.72434372366342,61.68802434482171,69.65170496598002,40.61276106502706,48.06925645842033,55.525751851813595,1.0
86.74122088696137,91.76497481837588,96.78872874979038,83.08424452640125,89.4411052098764,95.79796589335155,43.01314789672538,48.99063165122856,54.968115405731744,1.0
71.37767055538305,77.02433324770416,82.67099594002528,72.21350792308199,83.82773144498549,95.44195496688899,37.19959155027588,43.87354924035859,50.5475069304413,1.0
93.87933405663773,108.95738332490097,124.03543259316422,47.197726453471276,62.61371110821643,78.02969576296158,20.414275469420602,32.88277443939204,45.35127340936347,0.30868691710139795
71.64533199761836,77.31984389618074,82.99435579474313,78.11963357074893,83.04801282204295,87.97639207333697,44.86743365010861,48.8389970433243,52.81056043653999,1.0
65.42952976756146,71.15165239267648,76.8737750177915,67.52262313176244,74.66427744866832,81.80593176557419,29.121778846709514,31.825498035905504,34.5292172251015,1.0
82.3867274594117,89.458273456578,96.5298194537443,63.586404025697334,70.17713716595497,76.76787030621261,34.849476023652144,38.86093941234752,42.872402801042895,1.0
101.5609617087177,109.47272568625576,117.38448966379381,50.83312988895188,60.12420534184212,69.41528079473235,32.57217237688029,37.8828127172806,43.19345305768091,0.7587879052290707
89.14217033106749,93.2231189519164,97.30406757276532,62.30526328853814,72.77286035148134,83.24045741442454,25.974567495712666,28.862362508345377,31.75015752097809,1.0
44.97984054077823,60.497545452475386,76.01525036417254,41.267622619762314,54.011165213965924,66.75470780816953,42.790025993510504,49.605108409109086,56.42019082470767,0.8409728061441241
71.93701988973369,77.28309596344123,82.62917203714876,76.42701753774989,79.11560583304048,81.80419412833106,36.76164836123451,40.741811956964916,44.72197555269532,1.0
54.436119234672304,77.40892164681387,100.38172405895543,52.249011523570694,75.7154148778252,99.1818182320797,11.242903644684516,20.496029945936957,29.749156247189397,0.46234368493737804
90.41067828669988,100.96501620526975,111.51935412383962,74.4809018669869,85.80789908800726,97.13489630902762,15.2169130228874,20.412693972140854,25.608474921394308,0.8867246152812575
79.96641319735765,82.72293800623252,85.4794628151074,60.73217931563449,67.87896596629781,75.02575261696114,27.960843998731168,31.819780006218238,35.67871601370531,1.0
48.24713147326075,61.46807670669148,74.6890219401222,68.2783523903946,85.90508268607657,103.53181298175853,33.21486407299516,46.26164501317605,59.30842595335694,0.4956593137071313
40.0,53.7686629376865,75.17539074810878,42.99534873995294,58.60051379253867,74.2056788451244,8.401199686368406,20.35746737790384,32.313735069439275,0.4987752295694191
54.680980944444755,64.93701692664774,75.19305290885073,63.844710489745076,72.3837025206215,80.92269455149793,39.59056968744665,50.49267239907734,61.39477511070803,0.8234939648633908
76.62242203177216,89.19481024031592,101.76719844885967,51.70156705536904,65.75314672827452,79.80472640117999,25.501716380641327,37.78253942622174,50.06336247180215,0.6523182947100861
97.96302215701441,113.36435922722939,128.76569629744438,46.647698967668994,69.43779642832473,92.22789388898047,44.20448620630753,58.74809590448797,73.2917056026684,0.0
82.7777712830213,90.8337152888619,98.8896592947025,64.28420704343142,75.64029509835007,86.99638315326871,29.085615035214026,34.85524409455285,40.62487315389168,1.0
80.53461985273705,84.8184451542764,89.10227045581576,67.40885459745087,76.13903071117345,84.86920682489603,30.58093150620605,37.317983368740144,44.05503523127424,1.0
85.27767948576528,92.1019132751135,98.92614706446173,79.57129244106093,84.30843562912297,89.045578817185,23.698022033514206,30.003852089220565,36.309682144926924,1.0
85.23303055412782,87.5908606089123,89.94869066369677,78.43040955554474,83.02607972490246,87.62174989426018,36.67416924555836,38.46863050345695,40.26309176135554,1.0
66.22395105898593,73.90547151951253,81.58699198003913,69.2434560270516,79.27562509851823,89.30779416998487,42.11605486673028,46.95695394807959,51.79785302942889,1.0
68.40966284546867,78.33929153604123,88.26892022661379,55.773545311877854,65.10522197775666,74.43689864363546,21.598800453799043,25.327147096070256,29.055493738341468,1.0
73.95545456836415,81.41030100006677,88.86514743176939,77.12569055852839,83.11967176608621,89.11365297364404,26.09783247102333,32.02012350816256,37.942414545301794,1.0
61.67237603947261,70.3646706064707,79.05696517346878,77.03505704904441,81.70322142632973,86.37138580361506,38.5774800762893,43.687987371024654,48.79849466576001,1.0
75.81569960371365,83.98390920291068,92.15211880210771,81.89592790447334,92.2041555216583,102.51238313884325,29.45744402445902,32.54810886227998,35.63877370010094,1.0
96.59508793042185,109.22473815128122,121.85438837214058,30.0,44.97049481583093,65.64846456307151,49.08347231313525,58.354909850189046,67.62634738724283,0.2013780022804488
63.84001695515839,73.94618723484643,84.05235751453448,56.767112380252,69.47107604542055,82.17503971058909,43.438328801472714,52.17815693314491,60.91798506481711,0.9295268031336591
87.71372776569969,92.09935746779624,96.48498716989279,77.23095699409704,87.89820193643281,98.56544687876858,27.84719434125718,31.338670253858577,34.830146166459976,1.0
78.43082018475148,89.1209905492227,99.81116091369391,96.0315115520363,111.26660131737141,126.50169108270651,21.59651385700285,35.529393228601585,49.46227260020032,0.4168236303986455
68.73301676245192,77.66580604142074,86.59859532038955,69.38439415542794,83.13618580218034,96.88797744893273,45.77559469712095,54.40889460235895,63.042194507596946,0.9075695291166032
46.27521238873214,62.72044139079376,79.16567039285538,55.81073754897901,69.63294879240213,83.45516003582526,45.56312186979451,56.64206525252966,67.72100863526481,0.5674091332962432
78.4713402438545,95.18039140350426,111.88944256315402,85.12700020343614,98.72559080880771,112.32418141417928,40.24359506714596,46.34810824838505,52.452621429624145,0.797878894606402
70.50114675059224,77.52494119209166,84.54873563359108,77.91085627796156,83.17864057357647,88.44642486919139,20.949777075367777,25.434399091531425,29.919021107695073,1.0
69.99225504995982,80.51080149254268,91.02934793512554,77.96454395842666,84.74794354251952,91.53134312661238,23.889579084632896,29.481970555917577,35.07436202720226,0.9870363389354285
74.55352644767015,84.18113419389175,93.80874194011335,41.5567086755191,51.713315650191824,61.86992262486455,27.37731282328867,38.28681997160736,49.196327119926046,0.7825720090153773
56.96355835643459,78.9054191766875,100.84727999694042,98.71907026130879,119.46822588409223,140.0,42.1205768805861,58.71594189608441,75.31130691158272,0.0
59.37129392470688,70.28013482643678,81.18897572816667,66.48812317660605,77.16638271848583,87.84464226036562,40.82469505483225,45.31227844023239,49.79986182563253,0.9772789774567527
77.95637608615719,83.49788815156694,89.03940021697669,55.49699809428795,64.11736268630027,72.73772727831258,23.773137051988996,28.00358067128656,32.234024290584124,1.0
77.56884073256954,87.67290270706945,97.77696468156937,72.74068698386773,80.22701134482631,87.71333570578489,47.31002034430008,49.916066020532774,52.52211169676547,0.9973984506375022
70.47340362976958,76.96682881617501,83.46025400258044,61.82461683938021,68.07085094054759,74.31708504171496,26.41320749417103,31.441927747933182,36.47064800169534,1.0
78.3811944305489,85.9820025496227,93.58281066869651,55.53438251199726,66.41976483294057,77.3051471538839,33.53872236898402,36.80487995851393,40.07103754804384,1.0
81.0032579724122,89.9242102619739,98.8451625515356,71.1267855059968,77.72847833889163,84.33017117178646,30.83063323423668,36.5130509199269,42.195468605617116,1.0
74.75972131590474,88.910750737511,103.06178015911725,30.787367336727176,43.419193175478284,56.0510190142294,44.90628757150619,54.010657239747765,63.11502690798934,0.6467992310188516
81.31630107708787,87.47387538690964,93.63144969673141,74.47959361924855,83.41870614325501,92.35781866726147,28.98725027878858,35.973477673209885,42.95970506763119,1.0
62.48720632237335,78.02985165762877,93.57249699288418,78.86929319509866,94.28613285018031,109.70297250526195,37.79295970284353,45.63823932163977,53.483518940436014,0.760831609819327
81.43748396321331,86.35378401898161,91.27008407474992,81.54915150346653,88.69700226745016,95.84485303143379,35.76398015947163,40.75929973413872,45.754619308805815,1.0
80.06346327933375,88.45015365503367,96.8368440307336,64.1298941749982,68.76081459209998,73.39173500920175,39.08138131037299,46.00585168413228,52.93032205789157,1.0
71.76052999946619,77.73692667298832,83.71332334651045,87.07009187949457,92.81069962590541,98.55130737231626,25.754288053754806,29.1634808024958,32.5726735512368,1.0
92.96731810599107,104.40099221232376,115.83466631865645,44.80757428789801,58.164794261981406,71.5220142360648,22.916262477919787,28.397398333159046,33.878534188398305,0.7829829445434278
86.32023693946823,110.95888934335733,135.59754174724642,63.510362419334314,77.92038039249064,92.33039836564697,51.88207541338502,61.187024734224146,70.49197405506328,0.0
65.73072978579927,76.39206565518452,87.05340152456978,80.40739642213929,85.54380215908759,90.6802078960359,20.60707268517511,27.321146953097667,34.03522122102022,0.9834666032653686
84.0887223764516,93.54972890041776,103.01073542438392,65.28975287878353,78.81701233335627,92.34427178792902,51.014823022133484,57.285501073614064,63.556179125094644,0.8944663607488814
66.83684558793873,73.9437909719578,81.05073635597687,55.897141341403,67.0047241120823,78.1123068827616,26.7828833597177,31.368406940937824,35.95393052215795,1.0
82.35279174741814,91.65737400054397,100.9619562536698,57.44489872959855,62.015142115527944,66.58538550145734,34.14133599147864,38.779931128267606,43.41852626505657,1.0
84.91507725189213,89.81552345518513,94.71596965847813,89.88712064306193,94.09199195045531,98.29686325784868,23.89918484389183,27.95576811527109,32.01235138665035,1.0
66.24989792000491,75.4034039619831,84.55691000396129,68.18639078603567,72.51396661990964,76.8415424537836,39.72372082058579,46.943049186016104,54.16237755144642,1.0
91.61570404158724,100.32681942852025,109.03793481545327,55.37690003041804,66.12921690719988,76.88153378398171,49.58845687863459,58.430126677939846,67.2717964772451,0.729798630294738
78.40753799341616,79.94241569731125,81.47729340120634,65.52791440660185,69.75611480944892,73.98431521229598,33.23632608831445,34.85089583131255,36.46546557431065,1.0
77.53130322616535,82.16152529589553,86.79174736562571,67.20208976610861,73.09098024465806,78.9798707232075,30.522790510400256,32.44999332772716,34.37719614505406,1.0
65.13818820516573,76.96066742460998,88.78314664405423,95.1137728596667,106.85489613903779,118.59601941840889,8.104814687452404,20.13960423407617,32.17439378069994,0.6134502731987423
80.6567125955833,83.60972168847957,86.56273078137583,69.624104125027,74.4078151312041,79.1915261373812,31.916610104295724,36.12690085943331,40.3371916145709,1.0
40.0,56.048843648320776,78.05263686684538,39.089533523307495,50.29369127205161,61.49784902079573,59.956909348414996,72.34988716332774,84.74286497824048,0.0
78.40626785904038,84.24892783042725,90.09158780181411,66.94120904030055,76.25081558827979,85.56042213625904,44.21633873040332,46.73174572174987,49.24715271309641,1.0
67.72707966205606,72.4067635729695,77.08644748388294,81.14550451651873,93.10220945989667,105.05891440327461,38.01738678052625,43.73270199253083,49.448017204535404,1.0
54.22557897351609,62.92043690452838,71.61529483554067,53.20185159881491,69.02677539778004,84.85169919674517,30.112490984878267,38.889301710660405,47.666112436442546,0.8411616408833178
75.99479195090231,86.20968702933816,96.424582107774,62.26991720700235,71.53299769504636,80.79607818309037,26.835128543623902,33.29872410279555,39.762319661967204,0.9946276230391039
71.54638357601357,78.48672555549261,85.42706753497166,51.830967445627245,63.19296324886799,74.55495905210873,44.06465548477554,48.95172638345262,53.838797282129704,1.0
79.44973462043546,86.61640497722347,93.78307533401147,64.50382110967843,68.8305028293447,73.15718454901096,40.75893953448757,47.2426112947128,53.72628305493804,1.0
66.95943262703517,81.99198654656945,97.02454046610373,73.62576286866481,84.87351583279974,96.12126879693467,41.219001914554056,53.7096835248872,66.20036513522034,0.6246520714949859
83.12081843515574,104.33343801804139,125.54605760092704,69.21564498875472,92.01990744134838,114.82416989394204,35.26757976750003,44.58487486947996,53.90216997145989,0.3035779446003137
95.06179578948928,105.97531870879428,116.88884162809927,86.74177084660398,96.97899787742813,107.21622490825227,47.57805349424388,57.70401093434728,67.82996837445069,0.5728083787207245
79.80413575368658,89.49675394758937,99.18937214149216,79.57343040868399,91.23294643788715,102.89246246709031,23.202732598774688,26.317270638838664,29.43180867890264,1.0
96.7258641877695,107.30258266900891,117.87930115024832,39.78905721561094,50.51610910596292,61.2431609963149,24.606815203477343,35.31456543890286,46.02231567432838,0.5560958975137272
72.2414644313287,77.76432306920458,83.28718170708046,62.04092227721862,68.09640818902868,74.15189410083873,31.60034548146129,35.41965623368614,39.23896698591099,1.0
75.31369946738332,78.72525328611856,82.1368071048538,77.26327737567908,82.14425252155579,87.02522766743249,26.371846389523895,30.678379396165337,34.98491240280678,1.0
84.69403682471295,87.14676533189471,89.59949383907647,72.82483708054323,74.75852289314109,76.69220870573895,35.18538534191681,38.425685794466496,41.66598624701618,1.0
60.73676827529047,70.88932292585099,81.04187757641151,78.71152578565376,88.09228095845019,97.47303613124662,33.3310174089991,39.30574956584826,45.28048172269742,0.9961861337359871
84.34334539034342,87.1243752021143,89.90540501388517,72.98927136200861,78.12980544886004,83.27033953571147,34.97287726494673,39.54920969573413,44.12554212652152,1.0
80.53496725874224,88.72370470631643,96.91244215389061,55.14179679591562,62.662111583412404,70.1824263709092,41.87205238699068,45.94878933164361,50.02552627629654,1.0
73.88989513620045,82.2159642038415,90.54203327148254,85.4655419029826,90.94062509265642,96.41570828233024,32.99408576956508,37.61542206600314,42.2367583624412,1.0
88.93300677699031,92.9902044238443,97.0474020706983,54.04023991777626,64.2736677420632,74.50709556635013,25.47014381171162,31.586040117172836,37.70193642263405,1.0
63.31135796309626,72.7308008417265,82.15024372035674,49.217151852045006,58.71803796086947,68.21892406969393,19.171791940633845,30.68741556468766,42.20303918874148,0.7992188187973092
43.8510244249311,60.09221584591208,76.33340726689306,40.67608180664993,54.72873798211866,68.78139415758739,20.591922149840883,26.058990728673056,31.52605930750523,0.7957334377780642
69.86953055968056,83.36015569279215,96.85078082590374,67.34946250276911,75.52118112784754,83.69289975292597,38.43209324271279,49.58472665147899,60.73736006024519,0.7301027012339002
75.87639914397549,79.88432356079122,83.89224797760694,72.13475080849057,77.10366845533835,82.07258610218614,35.510253100063615,40.394109808531944,45.27796651700027,1.0
75.02203876764173,83.91558917388973,92.80913958013772,73.44745001764514,80.73483377272318,88.02221752780122,34.851424546544855,40.60198219874566,46.352539850946464,1.0
67.58589701174225,75.12776651880927,82.66963602587629,79.56937237835045,90.95248834162452,102.33560430489858,37.78372055271415,43.76969812490027,49.755675697086396,1.0
76.70995744437877,81.48661661261123,86.26327578084368,82.13108848252281,88.6049557372607,95.07882299199858,37.598752148682834,44.17164660622735,50.74454106377186,1.0
84.29717048653272,102.76810549414344,121.23904050175416,73.04605902579641,87.8547931781357,102.66352733047498,16.813409435188916,25.619771483426717,34.42613353166452,0.5274762645714717
88.1977644056664,93.34879718507119,98.49982996447598,79.76146795432409,85.33081057249925,90.9001531906744,45.04932157801585,49.38224425539434,53.71516693277283,1.0
70.39757518113238,80.11278946955385,89.82800375797531,56.57645811077599,67.64016836597384,78.70387862117168,37.8250705220674,41.42647136105202,45.02787220003665,1.0
82.58956933253363,85.07490303870647,87.5602367448793,80.50262493026817,82.7813365944566,85.06004825864504,35.32287909408725,39.245468472112535,43.16805785013782,1.0
59.54625549260804,75.80149072481272,92.0567259570174,83.58625558871202,96.18831900492484,108.79038242113765,34.88393691543265,44.13172111753795,53.37950531964325,0.7533138114835375
99.2164672972092,112.74892657455025,126.2813858518913,36.29921113521712,61.02078221720361,85.7423532991901,12.158848872346173,29.193642117172125,46.22843536199808,0.0
51.648199957445044,62.50547195205338,73.36274394666171,62.73831540026898,78.5692443147735,94.40017322927801,25.81407919007997,33.14341653101407,40.472753871948164,0.8833988025775199
40.0,55.532404178082146,73.80522239880708,69.4791201845106,80.33914158784826,91.19916299118591,8.945878901378592,20.265553231158638,31.585227560938684,0.6364510035259092
76.97493477348982,81.21493475782212,85.45493474215442,74.04911329453495,78.82793369005954,83.60675408558413,33.74074504528346,35.69490023839968,37.649055431515905,1.0
70.01674054158023,80.48554192539633,90.95434330921243,59.577594378876256,67.09102034180383,74.6044463047314,37.28170467434188,43.30772143435135,49.33373819436082,0.9882799654045975
53.11529659357778,63.363090767577205,73.61088494157663,53.54047169173548,65.78586087897622,78.03125006621696,31.420352590508035,47.90814314301037,64.39593369551271,0.6938051456500145
58.129042573551374,66.78994281750624,75.45084306146111,92.31089329760164,104.68698879652564,117.06308429544964,46.42528681299927,56.94691967957189,67.46855254614451,0.7059045540768787
94.77275910234106,110.98594198626813,127.1991248701952,83.58980369432805,100.65822620412723,117.72664871392641,19.07404499838328,28.984337585946875,38.89463017351047,0.31622663792755373
67.54229165608388,72.78665565030438,78.03101964452489,65.4129628726281,77.52130393020346,89.62964498777882,34.899674804490516,39.44215855043063,43.98464229637074,1.0
66.28868341200874,74.89753261766101,83.50638182331329,82.30111073502516,89.69138610975806,97.08166148449095,32.73284235308688,38.76647615933207,44.80010996557726,1.0
74.7777736127409,79.56166161667039,84.34554962059988,76.87229418388888,78.69238053038544,80.51246687688199,29.68742722504357,33.567277475601074,37.44712772615858,1.0
86.15372333404056,90.36025734843469,94.56679136282881,60.27098569484083,66.66214602527057,73.05330635570031,41.650651088398874,48.132245870252206,54.61384065210554,1.0
58.495108933263815,80.83354030241011,103.1719716715564,92.28013338961489,108.27948574773988,124.27883810586488,58.65532457249647,74.66771086465516,90.0,0.0
89.01174300132746,110.65479760516158,132.2978522089957,99.21022120839481,115.50750987716367,131.80479854593253,52.37109395065066,62.000006009811756,71.62891806897285,0.0
84.60242005378375,99.26766415261964,113.93290825145554,89.35542945293365,100.9887839214297,112.62213838992575,36.71071970280512,41.790725283019654,46.870730863234186,0.7957614296282801
79.34409363475898,83.37452103316168,87.40494843156439,65.9858615058664,68.94665027082809,71.90743903578978,31.153781533549584,35.16123302885187,39.16868452415415,1.0
48.37917171864088,63.47856320876449,78.57795469888809,51.54197699727757,65.75957378132178,79.97717056536598,12.45010421106826,24.93451378646202,37.41892336185578,0.5742205401473874
80.706555752574,84.64254236921293,88.57852898585186,65.05792108037824,66.71878382568276,68.37964657098729,31.13220200072518,35.43998576275018,39.74776952477519,1.0
79.70798938007563,84.1571826232647,88.60637586645377,68.34580132104601,70.31075353545535,72.27570574986468,41.1786050987324,43.729829408310934,46.28105371788947,1.0
81.38465648912958,83.85972201869191,86.33478754825424,72.7101818458364,74.5126151112526,76.3150483766688,41.82808528990735,44.89475923362157,47.96143317733579,1.0
61.77945304625135,76.99724138538464,92.21502972451793,98.22379845369856,113.16578626136588,128.1077740690332,32.63922847183467,40.92033283897624,49.20143720611782,0.5412992219227578
40.0,55.96058685956315,77.52836086259302,72.16815434418113,83.08923150489416,94.01030866560718,0.0,15.10222968246337,31.957766067734664,0.36945871353147114
82.43624687097854,94.32181217697075,106.20737748296297,50.01819645535291,64.31682720265864,78.61545794996438,33.88447628332145,44.33204274468397,54.77960920604649,0.7540930943590476
90.20403342483002,94.67309401282975,99.14215460082949,50.99611189183226,62.78955659626749,74.58300130070272,37.06099053206557,41.19266087297609,45.324331213886616,1.0
74.92745430457467,82.63866939265199,90.34988448072932,79.13510079428222,89.06622016519745,98.99733953611268,17.92385579565718,24.61340466440271,31.302953533148244,1.0
61.06434407462417,71.246410782081,81.42847748953784,73.10666304894663,79.59713057992766,86.0875981109087,35.65393871731737,42.17512120221707,48.696303687116774,0.9954483323135791
61.521849894061745,70.12473409552618,78.72761829699061,91.74710768648579,101.5939818220032,111.44085595752061,10.981531415943017,20.803297227099907,30.625063038256798,0.8573453457421021
84.6861296719385,94.77424549411438,104.86236131629026,70.20774244787,81.29560041004262,92.38345837221524,30.320961296905228,36.763392519217405,43.20582374152958,0.997797104445603
44.44465572295437,61.432232398482796,78.41980907401123,84.621100785869,101.65517469180122,118.68924859773344,41.16418046997046,49.25463738243263,57.34509429489479,0.6386565238844069
69.48549495043233,74.49990868914672,79.51432242786112,59.040931379000256,67.72133749245312,76.40174360590598,38.02334377711468,42.09362658219602,46.163909387277364,1.0
69.65574667062829,78.53131648634626,87.40688630206422,84.74037347995429,94.59701771120879,104.4536619424633,21.58958963177139,26.475764420941335,31.36193921011128,1.0
70.10145001545013,87.11208031267911,104.1227106099081,42.87474531929589,53.28630075225267,63.69785618520945,18.071557792364626,28.828724305591543,39.585890818818456,0.6373944990829679
67.45945243959515,73.45860528382515,79.45775812805515,65.82597996421711,78.29307630487313,90.76017264552914,30.82317844868582,34.107308935384296,37.39143942208277,1.0
69.79289166402681,77.75465943082665,85.71642719762649,66.47419626292645,76.3348605974829,86.19552493203935,44.35469596784415,47.857267721687904,51.35983947553166,1.0
96.22718896224714,107.46328577742676,118.69938259260638,41.100650327973014,56.81976203580193,72.53887374363084,41.448490841274165,48.043832377529554,54.639173913784944,0.6694015297730468
79.26082655568722,84.44980516224719,89.63878376880716,75.15794563018255,85.02194893203459,94.88595223388663,41.84180049064973,47.17816531279071,52.51453013493169,1.0
79.5682010695592,85.48468389923254,91.40116672890588,76.91996107399774,86.5512047947301,96.18244851546245,39.635710611659746,45.97864063652277,52.32157066138579,1.0
51.35313431339165,68.04460754547995,84.73608077756825,54.88974519782128,72.0327308829889,89.17571656815653,29.980294884898104,36.074832080021885,42.16936927514567,0.7000564353358603
83.85967096731225,105.65411180900935,127.44855265070645,30.0,47.15286005848945,70.34205755426896,38.58048086704213,50.78403822977167,62.98759559250121,0.0251516025489307
84.62743231594104,96.62289467373583,108.61835703153062,62.01372525182285,81.5629740845363,101.11222291724974,58.61410084714906,68.91304186389806,79.21198288064706,0.0
91.2101503435005,99.99064519173731,108.77114003997413,37.71989400636781,51.03399096535237,64.34808792433694,42.4209242691847,51.57915545163943,60.73738663409416,0.7539938359775928
77.0822334066527,91.1151570233757,105.1480806400987,43.30328351655727,51.68926554575153,60.07524757494579,38.27986009081282,49.00118470863499,59.72250932645716,0.6908144722015528
76.45356730736032,84.75412818627586,93.05468906519141,53.99747302375532,63.67469615988823,73.35191929602114,31.449134535614863,36.96174941905126,42.47436430248766,1.0
82.8450283653391,89.07500621135097,95.30498405736283,65.7447649719019,73.07341857736083,80.40207218281975,39.40583937033514,44.06140247935031,48.71696558836549,1.0
87.12235121267389,94.57602426042573,102.02969730817756,54.12634578452424,63.82368291046221,73.52102003640019,38.477944743667614,43.47905893821209,48.48017313275657,1.0
57.45451937133271,68.6337432241365,79.81296707694028,48.33736363864889,59.709716202296974,71.08206876594505,34.19297533361242,42.512020887476766,50.831066441341115,0.9295671259866879
76.3192787204015,82.54397933421379,88.76867994802608,58.87184061215456,65.01955993423542,71.16727925631628,23.980719828911443,30.017831297364996,36.05494276581855,1.0
82.0820887950197,96.01943026497128,109.95677173492285,53.861225637761066,68.47108122882618,83.08093681989129,38.85163814940866,44.20333839956585,49.555038649723045,0.8242943705188766
40.0,55.59676887711475,73.13738743949733,58.490424386149456,81.04553221752518,103.6006400489009,52.88729214744405,69.78405006254198,86.68080797763992,0.0
82.35641671840214,86.97605575529009,91.59569479217804,65.44527839348136,77.07706037954078,88.7088423656002,33.54445909878438,36.39242877595153,39.24039845311868,1.0
75.07497492652399,80.73767306088736,86.40037119525073,66.90006454660373,73.73024048696023,80.56041642731672,30.017403271614626,32.9732263203988,35.92904936918298,1.0
79.13870911554206,98.48943774257893,117.8401663696158,72.57001927691267,88.51755264763256,104.46508601835244,47.5985185918106,64.39891853108999,81.19931847036938,0.0
71.49218992074584,76.0295801988941,80.56697047704235,62.75110446184215,69.72133445446144,76.69156444708074,37.222176583688324,40.01119597674382,42.80021536979932,1.0
82.28531391294895,87.27206263116395,92.25881134937895,86.87885637197482,90.91941580863133,94.95997524528784,46.13544643078118,49.47367383259665,52.811901234412126,1.0
50.1819463617271,61.996235352158024,73.81052434258895,79.6165463629174,87.81882093884825,96.02109551477909,30.458218132670282,37.73174115599695,45.00526417932362,0.9546427752392269
73.11779215833255,82.61441339922871,92.11103464012487,59.61954188666795,64.32265849557142,69.02577510447489,28.10965623408711,35.047255830969775,41.98485542785244,1.0
65.86789636513203,89.19950364969863,112.53111093426523,90.2583959025012,104.42748780389695,118.5965797052927,14.694811816982744,25.206376826749803,35.717941836516864,0.4225247666344574
77.47367602704487,85.56796981646742,93.66226360588998,75.33622836067005,80.94530842084737,86.55438848102469,40.128437714197815,44.79656813191097,49.46469854962413,1.0
88.94814365354175,94.92404615528099,100.89994865702023,64.04489287658512,73.79483014376987,83.54476741095462,43.87642047133588,47.01032550475603,50.14423053817619,1.0
94.18478016550884,105.91402629977753,117.64327243404622,52.92624390826167,67.20361537601104,81.48098684376042,21.960772950427014,29.842946049531662,37.72511914863631,0.7049777114227282
79.89861968239876,91.32327868139642,102.74793768039407,46.966825038949025,66.37580251570967,85.7847799924703,29.78646506176477,43.88985822928068,57.99325139679658,0.450840219287417
66.66123914721602,84.03075601023541,101.40027287325479,96.78135847974745,104.88043254043401,112.97950660112058,23.403169167685352,30.65724551000873,37.91132185233211,0.6754067760061878
